baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_ID	condition
ADPRH	643.097708422288	-0.27167188289715	0.0759303759081696	-3.57790778259429	0.000346355599947401	0.0123146198123798	ADPRH	UNCHANGED
ADPRHL1	31.6371564609775	-0.0183124441139833	0.0790471215826402	-0.231664907555659	0.816798289630206	0.930923325737481	ADPRHL1	UNCHANGED
ADRB1	177.848596342612	-0.286026501305048	0.155187797535853	-1.84309917304527	0.065314532067547	0.292988470669107	ADRB1	UNCHANGED
ADRB2	815.478271291936	-0.329257433466313	0.0981561694863271	-3.35442423221475	0.000795303299300884	0.0210504429098935	ADRB2	UNCHANGED
ADRM1	2127.9753045914	-0.0247413634770949	0.0437664825065639	-0.565303905183247	0.571867072950294	0.817016581242035	ADRM1	UNCHANGED
ADSL	1975.7793820312	0.0163509646343527	0.0289378423343373	0.565037449766974	0.57204829202087	0.817016581242035	ADSL	UNCHANGED
AEBP1	931.454178419675	-0.249923500913246	0.117085743922407	-2.13453399654591	0.0327990938325697	0.203339464607261	AEBP1	UNCHANGED
AEBP2	1187.13192431022	-0.0490642260394085	0.0294115346059143	-1.66819673630842	0.0952766785796099	0.3581256071657	AEBP2	UNCHANGED
AEN	963.012199570776	0.0893000414093634	0.0496928893412218	1.79703862249133	0.0723294884758452	0.310266527184196	AEN	UNCHANGED
AFAP1	181.288446147166	0.275124459723117	0.132154584550505	2.08183817957503	0.0373572530839557	0.217587577353796	AFAP1	UNCHANGED
AFAP1L2	74.3576512926146	0.236188760652954	0.124487665670174	1.89728644505818	0.0577901430028518	0.275077044716761	AFAP1L2	UNCHANGED
AFF1	9418.59496242707	-0.0439269663301199	0.0412566272074375	-1.06472509517697	0.287000350316595	0.61068074540536	AFF1	UNCHANGED
AFF2	1969.89809976514	-0.0877930751692783	0.130973239424778	-0.670313077349674	0.502658232367305	0.775701708949279	AFF2	UNCHANGED
AFF3	1155.90110230902	0.294162983939485	0.102232171871399	2.87740129701562	0.00400965325861033	0.0597365761440341	AFF3	UNCHANGED
AFF4	5530.11146853884	-0.0475396452983131	0.0502781640440675	-0.945532642294691	0.344387014043549	0.667288409944676	AFF4	UNCHANGED
AFG3L2	2213.21575975545	0.0303910813315053	0.0356745600728923	0.851897858569482	0.394270785498852	0.703666351318522	AFG3L2	UNCHANGED
AFMID	498.725442462098	-0.0408925600056827	0.0523829162044239	-0.780646878194024	0.435010212228368	0.730371340106486	AFMID	UNCHANGED
AFTPH	3348.77937367908	-0.0585004206976028	0.0329995112429535	-1.77276627726099	0.0762674435480948	0.31939188628724	AFTPH	UNCHANGED
AGA	667.573470724137	-0.0733622909808619	0.0371101620323896	-1.976878756736	0.0480553365966866	0.248361822553018	AGA	UNCHANGED
AGAP1	157.827384146676	0.64916922575949	0.13544910514437	4.79271697710787	1.64537666137491e-06	0.000201604859463971	AGAP1	UNCHANGED
AGAP2	1959.14648529189	0.0443854566047572	0.0571995434753562	0.775975714279612	0.437763325375378	0.731816174971607	AGAP2	UNCHANGED
AGAP3	1012.83242437111	-0.0422869667133674	0.079481733580601	-0.532033774407864	0.59470260357586	0.827271141907371	AGAP3	UNCHANGED
AGAP4	352.403000740011	-0.215294422827332	0.127909326233677	-1.68318002421506	0.0923402466197454	0.35295141583888	AGAP4	UNCHANGED
AGAP6	586.520883510875	-0.0120576660447061	0.0435298910571417	-0.276997386207055	0.781782113157009	0.914539148678093	AGAP6	UNCHANGED
AGBL2	68.5296198434012	-0.0190368645329214	0.0769239424702201	-0.247476454294984	0.804539511625157	0.925815374174914	AGBL2	UNCHANGED
AGBL3	67.2040458861127	-0.114100496429869	0.0923590827251055	-1.23540092715595	0.216681327916415	0.535664200699602	AGBL3	UNCHANGED
AGBL5	1096.90229402752	-0.000497065279610448	0.0427808539869735	-0.0116188723058638	0.99072968975287	0.996384782106674	AGBL5	UNCHANGED
AGER	672.371575769029	0.0775467894845102	0.0550176987252332	1.4094880607746	0.158690901353764	0.462830778085797	AGER	UNCHANGED
AGFG1	5186.53021024225	-0.00963156866961518	0.0628970592390824	-0.153132257471751	0.878293978082364	0.954864316440073	AGFG1	UNCHANGED
AGFG2	310.308767206223	-0.0607333338186835	0.0658091915177211	-0.922870079665532	0.356074914665826	0.677274764883701	AGFG2	UNCHANGED
AGGF1	1580.68262115367	0.0287570351103027	0.0351727642023585	0.817593833252788	0.413589149962691	0.717269351199609	AGGF1	UNCHANGED
AGK	806.796370577322	-0.0379529975931764	0.0344183616931054	-1.10269622742616	0.270159105640996	0.594238638097303	AGK	UNCHANGED
AGL	1117.07155783275	0.0175293753939524	0.0436776876602524	0.40133478517235	0.688173656430683	0.87243524297281	AGL	UNCHANGED
AGMAT	72.6582012978352	0.0568885664471455	0.0820034470862097	0.693733842521753	0.487849138350872	0.765457516134078	AGMAT	UNCHANGED
AGPAT1	2252.63708667882	0.0272656755859949	0.038203651953793	0.713692911320953	0.475417090698767	0.756676147061883	AGPAT1	UNCHANGED
AGPAT2	1664.03747763717	0.0724932219326687	0.0462619100111331	1.56701748620459	0.117110604404229	0.401769837290053	AGPAT2	UNCHANGED
AGPAT3	3099.59178160415	0.115382417302322	0.0606168598497707	1.90347071076065	0.0569791519720952	0.273243438683074	AGPAT3	UNCHANGED
AGPAT4	969.891734973398	-0.109720278721135	0.0744973280261175	-1.47280824196364	0.140802749323113	0.438880868103266	AGPAT4	UNCHANGED
AGPAT5	1709.27385510869	0.0895109278483771	0.0687719566525961	1.30156145331948	0.193066344073226	0.506710297876073	AGPAT5	UNCHANGED
AGPS	3463.87370712585	0.0934406317521208	0.0386270660854095	2.41904553520869	0.0155612921014669	0.133410506790382	AGPS	UNCHANGED
AGRN	1096.29365103916	-0.32129218882311	0.10473179011367	-3.06776183692074	0.00215668427786499	0.0409019861741178	AGRN	UNCHANGED
AGTPBP1	4653.46447635322	0.15604599396156	0.0633383079781454	2.46369059961947	0.0137514759669597	0.125489410393051	AGTPBP1	UNCHANGED
AGTRAP	2001.0649163618	0.0252319332700578	0.0884806776881492	0.285168851881853	0.775514782603116	0.912110006357252	AGTRAP	UNCHANGED
AHCTF1	2455.2055940389	0.0337859061479816	0.0488122720744779	0.692160080080496	0.488836805096582	0.76635499706415	AHCTF1	UNCHANGED
AHCY	3749.43577994387	-0.0311365448628536	0.0423212205211592	-0.735719444747259	0.461901453605962	0.747615594980733	AHCY	UNCHANGED
AHCYL1	3614.74921038626	-0.0497738125727468	0.0342352976608833	-1.45387409993568	0.145981214703204	0.447169984926527	AHCYL1	UNCHANGED
AHCYL2	941.114431988712	-0.0585570568104609	0.0464673048637857	-1.26017760190988	0.207605300884825	0.524909762612803	AHCYL2	UNCHANGED
AHDC1	1794.34727011465	-0.049825843059818	0.0655396438606041	-0.760239759095919	0.447111283177357	0.740189846955253	AHDC1	UNCHANGED
AHI1	662.407620125395	-0.0659584149122476	0.0588140227056646	-1.12147429945979	0.262086025263958	0.587532815989166	AHI1	UNCHANGED
AHNAK	76898.0241995713	-0.129090745737986	0.0762676330407838	-1.69260196745526	0.0905312563355013	0.350233351176325	AHNAK	UNCHANGED
AHR	7424.10447593629	-0.114478616126283	0.0942198231430192	-1.21501624931425	0.224359893937653	0.545332972033332	AHR	UNCHANGED
AHRR	60.8555361863826	0.0360235725311285	0.124464498437679	0.28942849554137	0.772253491377103	0.910719619710966	AHRR	UNCHANGED
AHSA1	2310.23322887298	0.0124843152094285	0.0431869402071471	0.289076168618272	0.772523090112989	0.91076563539604	AHSA1	UNCHANGED
AHSP	656.354558130715	0.192006534699738	0.19185973002968	1.00076516666648	0.316940353666595	0.640106205211344	AHSP	UNCHANGED
AIDA	427.719843071241	0.0128856034344897	0.0568453783963274	0.226678118749618	0.820674042958272	0.932040245621741	AIDA	UNCHANGED
AIF1	4675.18329084199	-0.0128609914961221	0.0630065879550122	-0.204121377042431	0.838258649543615	0.938806878089678	AIF1	UNCHANGED
AIF1L	694.255604158369	-0.215266546402311	0.150706150075688	-1.42838594373355	0.153180802734095	0.456587462545923	AIF1L	UNCHANGED
AIFM1	1045.86445109469	-0.024570729491105	0.033286540954872	-0.738158089914375	0.460418387279834	0.747008619535271	AIFM1	UNCHANGED
AIFM2	148.666199262343	-0.0640778485010576	0.0785005215007872	-0.816272902090402	0.414344069184467	0.718350091328554	AIFM2	UNCHANGED
AIFM3	340.522403494764	-0.0451008670578237	0.101658515769825	-0.443650654510253	0.657295176926807	0.857513500731384	AIFM3	UNCHANGED
AIG1	577.208352777219	-0.00131193251357191	0.0966857353995962	-0.0135690389916338	0.989173805502354	0.996012716056171	AIG1	UNCHANGED
AIM2	119.585830316164	-0.0642208338310092	0.130242946972734	-0.493084925700076	0.621952581616164	0.842569033751826	AIM2	UNCHANGED
AIMP1	1561.54685296676	0.0199287379921397	0.0263827497486018	0.755370011922124	0.450027001245883	0.741229037781491	AIMP1	UNCHANGED
AIMP2	566.354249448342	-0.0518068526202406	0.0457192269213688	-1.13315241986357	0.257150251157755	0.581661035473454	AIMP2	UNCHANGED
AIP	1458.90716602001	-0.0118178792039739	0.0308815002729865	-0.382684749753287	0.701953523214818	0.877993224973093	AIP	UNCHANGED
AK1	79.3666860783732	0.0359743689530334	0.0975656676056145	0.368719548954977	0.712336775944427	0.883244126875115	AK1	UNCHANGED
AK2	6753.75553851349	-0.105351430749338	0.0548231070139681	-1.92166107481825	0.054648418179461	0.26733309950079	AK2	UNCHANGED
AK3	2384.08447474591	-0.0126059305904959	0.038285693025495	-0.329259563934272	0.741959504918339	0.896647084131573	AK3	UNCHANGED
AK5	434.050862898762	-0.213226853092542	0.161863706467708	-1.31732343059302	0.187730234577578	0.500318595241511	AK5	UNCHANGED
AKAP1	1154.3243361219	0.0391356094674239	0.0475543678253827	0.822965612982764	0.41052754855044	0.715030013886367	AKAP1	UNCHANGED
AKAP10	1620.12908856757	0.00979644845478373	0.0348971775325045	0.280723231718638	0.778922688639261	0.913240832463939	AKAP10	UNCHANGED
AKAP11	3002.1249680541	0.00763935515790313	0.0410530890864851	0.186084782604534	0.852378275212279	0.944018656161105	AKAP11	UNCHANGED
AKAP12	110.35703666315	0.168368104810102	0.148780450856734	1.13165475598827	0.257779609935123	0.582487908483737	AKAP12	UNCHANGED
AKAP13	12055.0824449574	0.0719739806022395	0.0458249301092855	1.57062935896667	0.116268766348009	0.400477225844927	AKAP13	UNCHANGED
AKAP5	71.9032261535511	0.0811192079998045	0.101986109903852	0.795394667727594	0.426383960739059	0.724593593869323	AKAP5	UNCHANGED
AKAP7	407.826683891575	0.137277106046279	0.0735385819971069	1.86673583197021	0.0619384872823144	0.284756683833312	AKAP7	UNCHANGED
AKAP8	2042.99239572991	-0.0173902096408815	0.032149243654542	-0.540921267938591	0.588561850992127	0.825415980325578	AKAP8	UNCHANGED
AKAP8L	3712.51917285248	0.0355167217565256	0.045070193393598	0.788031270386575	0.430678415126711	0.727084667142467	AKAP8L	UNCHANGED
AKAP9	6524.80039395847	-0.055864145255476	0.0442278928883346	-1.26309759762963	0.206554107273274	0.52358729423874	AKAP9	UNCHANGED
AKIRIN1	4047.12001451699	0.0260400900585173	0.0453288227892154	0.574470909593371	0.565649180502223	0.814149608861573	AKIRIN1	UNCHANGED
AKIRIN2	3423.41296300592	-0.0582120018486132	0.0588743233540138	-0.988750248535036	0.322785351307545	0.645748350029128	AKIRIN2	UNCHANGED
AKNA	9777.9374473808	-0.00389365892146249	0.0470661178431094	-0.0827274289849367	0.934068274446858	0.974192898406633	AKNA	UNCHANGED
AKR1A1	2009.8095343387	0.0133045552398874	0.0400330710196699	0.332339111165123	0.739633210140345	0.896188906286718	AKR1A1	UNCHANGED
AKR1B1	876.409794209971	0.0548303283362995	0.0619189997824397	0.885517022706323	0.375877842668381	0.690217077892393	AKR1B1	UNCHANGED
AKR1C1	114.084073924817	0.25418682247411	0.118345431616259	2.14783806187233	0.031726622191054	0.20096114125167	AKR1C1	UNCHANGED
AKR1C3	757.094117321346	0.0796164478671789	0.0944047404164714	0.843352224855943	0.399031482854312	0.707013941589498	AKR1C3	UNCHANGED
AKR1E2	64.6270007303263	0.163411474073796	0.109090406915794	1.49794540779312	0.134147434799455	0.427991202857624	AKR1E2	UNCHANGED
AKR7A2	1098.84922070177	0.0725030299433904	0.0561672007334187	1.29084285840601	0.196758172944256	0.512373612828269	AKR7A2	UNCHANGED
AKR7A3	34.6014255268083	-0.0352259394960659	0.0800244926912942	-0.440189475889026	0.659799881384725	0.858688432073941	AKR7A3	UNCHANGED
AKR7L	28.8356801326529	-0.0532701663776327	0.0792833174210305	-0.671896284242798	0.50164972607983	0.775233901023342	AKR7L	UNCHANGED
AKT1	6506.7031206507	-0.0316215757304408	0.0315332943711187	-1.00279962373367	0.315957550434666	0.639361122191507	AKT1	UNCHANGED
AKT1S1	975.080972853476	-0.0299563744513897	0.0286294090235401	-1.0463497317307	0.295399592302443	0.619606184662078	AKT1S1	UNCHANGED
AKT2	4662.6637754002	-0.0222697817551254	0.0247615238687575	-0.899370405196428	0.368455397396681	0.685082030453675	AKT2	UNCHANGED
AKT3	690.955820239411	0.319433324697853	0.114880322953088	2.78057474497436	0.00542627665435518	0.0708388542367338	AKT3	UNCHANGED
AKTIP	276.273280320852	-0.0201448428644002	0.0679400443386167	-0.296509121542477	0.766841302018627	0.909228629798695	AKTIP	UNCHANGED
ALAD	2760.51904037315	0.121642247322496	0.0436930128424324	2.7840205883986	0.00536896260354053	0.0708388542367338	ALAD	UNCHANGED
ALAS1	2143.12612950418	-0.167550005983087	0.0639408588265956	-2.62039029593697	0.00878291835120476	0.0955865515168542	ALAS1	UNCHANGED
ALAS2	1383.6152586514	-0.0778675124010652	0.186163828351559	-0.418274124949866	0.675746705602369	0.867356287987212	ALAS2	UNCHANGED
ALCAM	3136.658200537	-0.148901786785179	0.0665557261395051	-2.23724982690551	0.0252700164213704	0.175744720382036	ALCAM	UNCHANGED
ALDH16A1	1057.17366854873	-0.0400846107576666	0.0364406632984589	-1.09999673796722	0.2713335431772	0.594994034579708	ALDH16A1	UNCHANGED
ALDH18A1	2466.93678337531	0.0206626746215646	0.0538934738557268	0.383398455198466	0.701424348564031	0.877993224973093	ALDH18A1	UNCHANGED
ALDH1A1	632.75009393605	0.232404232315011	0.166028218085775	1.39978754813199	0.161576947688831	0.467621182204538	ALDH1A1	UNCHANGED
ALDH1B1	401.577392804267	-0.0447364878959161	0.0754730252905885	-0.592748041087134	0.553349785275116	0.806721846046142	ALDH1B1	UNCHANGED
ALDH1L2	108.524015755673	0.129103955469313	0.128865354350581	1.00185155366184	0.316415293836728	0.639949268936507	ALDH1L2	UNCHANGED
ALDH2	1502.73772218725	0.031590417765814	0.110103672111494	0.286915206005342	0.774177247070016	0.911608128636057	ALDH2	UNCHANGED
ALDH3A2	1069.31802289823	0.087949522334488	0.0734854589640769	1.19682891791534	0.231373244415034	0.552227014739757	ALDH3A2	UNCHANGED
ALDH3B1	3065.97980684262	0.028422938147894	0.0713633171116104	0.398284991481566	0.690420122384758	0.873536154612409	ALDH3B1	UNCHANGED
ALDH4A1	371.767542914586	0.054968411379923	0.0842384068223901	0.652533843568759	0.514056847588347	0.784575216648135	ALDH4A1	UNCHANGED
ALDH5A1	1240.54331487134	0.0392070725627593	0.0739084470218311	0.530481618037223	0.595778050562163	0.827458347653931	ALDH5A1	UNCHANGED
ALDH6A1	692.711336692324	0.0295625418139571	0.0496239695483759	0.595731096947778	0.551354880521801	0.806292741328985	ALDH6A1	UNCHANGED
ALDH7A1	160.503602771744	-0.0786402051877085	0.114481719515745	-0.686923689828861	0.492130817575731	0.768462999779487	ALDH7A1	UNCHANGED
ALDH8A1	29.6491651156147	-0.101760603016637	0.0831038559477174	-1.22449917463104	0.220763977482788	0.54063129900063	ALDH8A1	UNCHANGED
ALDH9A1	1562.92316036747	0.00629461486732006	0.0360825929730684	0.174450180784354	0.86151168030524	0.94743695781854	ALDH9A1	UNCHANGED
ALDOA	28298.4213743574	-0.0939389404017837	0.0422867750003023	-2.22147327151602	0.0263189230992778	0.18028466270056	ALDOA	UNCHANGED
ALDOC	300.404189981796	0.28386387118305	0.0892267044257604	3.18137796313248	0.00146576262461141	0.0312801201984098	ALDOC	UNCHANGED
ALG1	482.98535059177	-0.0575291340174739	0.0461592469804782	-1.24631872876532	0.212647404705569	0.530281259619079	ALG1	UNCHANGED
ALG10	326.122267162758	-0.0298148617702772	0.0494043951459018	-0.603486019456923	0.546185413280286	0.803148858120486	ALG10	UNCHANGED
ALG10B	425.851575920683	-0.0802129093499328	0.0853943531766496	-0.939323343593946	0.34756475694605	0.670691874873779	ALG10B	UNCHANGED
ALG11	262.080406359956	0.0211222690252317	0.0522165063943414	0.404513256128539	0.68583533189783	0.871174641158513	ALG11	UNCHANGED
ALG12	712.009561006886	-0.016031369045262	0.0268836935627375	-0.596323158045609	0.550959363310165	0.806292741328985	ALG12	UNCHANGED
ALG13	1795.19480038248	-0.128460620331076	0.0327334847621563	-3.92444071459178	8.69314637076337e-05	0.00457965029822099	ALG13	UNCHANGED
ALG14	66.6987834622574	0.106856717882105	0.0500501293085444	2.13499384234084	0.0327615131037471	0.203222013877339	ALG14	UNCHANGED
ALG2	837.171132857321	-0.0419634936995985	0.0397137134683633	-1.05664995878634	0.290671370973799	0.614440271936894	ALG2	UNCHANGED
ALG3	1037.64383874786	0.0341250547716273	0.0436220407713377	0.78228927781044	0.43404458674826	0.729521634203183	ALG3	UNCHANGED
ALG5	604.842517046161	0.0347727924300648	0.0310261939612794	1.12075598036489	0.262391746277799	0.587656355004196	ALG5	UNCHANGED
ALG6	460.986212438531	-0.0276658972544244	0.0444319718546346	-0.622657426614718	0.533509665061538	0.796147725138282	ALG6	UNCHANGED
ALG8	737.347797376503	-0.0717194742496133	0.0483244674724685	-1.48412342651212	0.137776179365649	0.432733074879725	ALG8	UNCHANGED
ALG9	385.065132230179	-0.0406639240323013	0.0779207057826912	-0.521862881295079	0.60176580415346	0.830455086597504	ALG9	UNCHANGED
ALKBH1	256.88897775867	8.93790088902449e-05	0.0364666399689101	0.00245098010034502	0.998044402777078	0.998960460053605	ALKBH1	UNCHANGED
ALKBH2	232.686229786644	0.0217071759957566	0.0481914263725771	0.450436470336742	0.652395752841592	0.855722589685864	ALKBH2	UNCHANGED
ALKBH3	520.763347838824	0.00496912688941169	0.0329703564521168	0.150714988375343	0.880200549283838	0.954990122678796	ALKBH3	UNCHANGED
ALKBH4	242.388741915816	-0.0808461094480864	0.0351709828171347	-2.29865937691964	0.0215242889982692	0.161013837034357	ALKBH4	UNCHANGED
ALKBH5	3451.83173601898	-0.0268526461501697	0.0321422070741843	-0.835432554092933	0.403474206926964	0.710461202412166	ALKBH5	UNCHANGED
ALKBH6	170.061932927228	-0.0136911148430417	0.0463400955878907	-0.295448567150115	0.767651236962707	0.909639798567287	ALKBH6	UNCHANGED
ALKBH7	732.73324589614	-0.024998516576105	0.0514336700899614	-0.486034081028647	0.626943002441339	0.843799736312224	ALKBH7	UNCHANGED
ALKBH8	408.974455085784	0.0308943498077135	0.0393565026275685	0.78498717480228	0.432461088195481	0.728225473559561	ALKBH8	UNCHANGED
ALMS1	2098.33035817202	0.0239777863904728	0.0401195976865784	0.597657697811219	0.550068356936695	0.805924416551748	ALMS1	UNCHANGED
ALOX5	4819.35071835791	0.0866314784435164	0.114288340978427	0.758008014657144	0.448446184750048	0.740506608827873	ALOX5	UNCHANGED
ALOX5AP	3689.97322430743	0.0925666154951711	0.111289932250818	0.831760911549037	0.40554391142201	0.711120172705744	ALOX5AP	UNCHANGED
ALPK1	1712.47675686291	0.0173426800773539	0.0514755847938715	0.336910792695231	0.736184149100211	0.895592162643664	ALPK1	UNCHANGED
ALPK3	170.270007301943	0.267366799781764	0.133762347407298	1.99881958536245	0.0456278778992405	0.242066415840558	ALPK3	UNCHANGED
ALPL	656.355657005387	-0.165509957746431	0.179055523186608	-0.924349915606565	0.355304162073578	0.676666414148161	ALPL	UNCHANGED
ALS2	2088.69876161071	0.0158315991994127	0.0710737018687889	0.222749044768202	0.823730827957112	0.932992557246962	ALS2	UNCHANGED
